Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
XL-HDL-C%,0.1063,0.0929,Cholesterol to Total-Lipids in Very Large HDL percentage
Albumin,0.0577,0.0536,Albumin
Lactate,0.0380,0.0453,Lactate
Acetoacetate,0.0360,0.0427,Acetoacetate
Citrate,0.0715,0.0386,Citrate
Creatinine,0.0492,0.0351,Creatinine
Gln,0.0475,0.0348,Glutamine
MUFA%,0.0185,0.0344,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-C%,0.0250,0.0316,Cholesterol to Total-Lipids in Medium LDL percentage
Ile,0.0123,0.0310,Isoleucine
Acetate,0.0290,0.0297,Acetate
Ala,0.0258,0.0294,Alanine
S-HDL-PL%,0.0137,0.0280,Phospholipids to Total-Lipids in Small HDL percentage
Pyruvate,0.0225,0.0277,Pyruvate
LDL-size,0.0223,0.0270,Average Diameter for LDL Particles
LA%,0.0263,0.0251,Linoleic Acid to Total-Fatty Acids percentage
L-VLDL-FC%,0.0187,0.0233,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-CE%,0.0288,0.0207,Cholesteryl Esters to Total-Lipids in Large LDL percentage
Phe,0.0188,0.0207,Phenylalanine
L-VLDL-TG%,0.0148,0.0200,Triglycerides to Total-Lipids in Large VLDL percentage
Omega-3%,0.0172,0.0184,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Sc-ala,0.0155,0.0184,Spectrometer-corrected alanine
Unsaturation,0.0275,0.0174,Degree of Unsaturation
3-Hydroxybutyrate,0.0075,0.0170,3-Hydroxybutyrate
IDL-PL%,0.0125,0.0166,Phospholipids to Total-Lipids in IDL percentage
Tyr,0.0113,0.0122,Tyrosine
Gly,0.0187,0.0121,Glycine
XXL-VLDL-TG%,0.0132,0.0120,Triglycerides to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
SFA%,0.0137,0.0118,Saturated Fatty Acids to Total-Fatty Acids percentage
Glu-lactate,0.0077,0.0103,Glucose-lactate
XXL-VLDL-PL%,0.0107,0.0094,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-FC%,0.0048,0.0081,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-PL,0.0107,0.0072,Phospholipids in IDL
Glu,0.0045,0.0067,Glucose
Acetone,0.0073,0.0065,Acetone
L-HDL-FC,0.0072,0.0063,Free Cholesterol in Large HDL
S-LDL-FC%,0.0017,0.0060,Free Cholesterol to Total-Lipids in Small LDL percentage
His,0.0043,0.0057,Histidine
XS-VLDL-PL%,0.0037,0.0056,Phospholipids to Total-Lipids in Very Small VLDL percentage
Val,0.0018,0.0051,Valine
GlycA,0.0093,0.0051,Glycoprotein Acetyls
XL-HDL-PL%,0.0033,0.0048,Phospholipids to Total-Lipids in Very Large HDL percentage
S-LDL-CE%,0.0032,0.0042,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-LDL-TG%,0.0013,0.0040,Triglycerides to Total-Lipids in Large LDL percentage
S-HDL-FC%,0.0047,0.0039,Free Cholesterol to Total-Lipids in Small HDL percentage
Total-BCAA,0.0042,0.0039,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
S-HDL-CE,0.0025,0.0039,Cholesteryl Esters in Small HDL
HDL-size,0.0070,0.0038,Average Diameter for HDL Particles
Total-P,0.0040,0.0037,Total-Concentration of Lipoprotein Particles
IDL-FC%,0.0018,0.0037,Free Cholesterol to Total-Lipids in IDL percentage
DHA,0.0045,0.0034,Docosahexaenoic Acid
L-HDL-PL%,0.0030,0.0033,Phospholipids to Total-Lipids in Large HDL percentage
L-HDL-TG,0.0055,0.0032,Triglycerides in Large HDL
L-HDL-C%,0.0035,0.0030,Cholesterol to Total-Lipids in Large HDL percentage
PUFA,0.0045,0.0028,Polyunsaturated Fatty Acids
Leu,0.0013,0.0027,Leucine
M-LDL-PL%,0.0030,0.0026,Phospholipids to Total-Lipids in Medium LDL percentage
PUFA/MUFA,0.0037,0.0024,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Omega-6/Omega-3,0.0010,0.0023,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
