Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
LA%,0.1422,0.2065,Linoleic Acid to Total-Fatty Acids percentage
Val,0.1120,0.1083,Valine
S-HDL-CE,0.0957,0.0927,Cholesteryl Esters in Small HDL
PUFA%,0.0377,0.0684,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-3%,0.0862,0.0679,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Unsaturation,0.0585,0.0562,Degree of Unsaturation
3-Hydroxybutyrate,0.0623,0.0431,3-Hydroxybutyrate
Acetoacetate,0.0388,0.0339,Acetoacetate
PUFA/MUFA,0.0265,0.0303,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
MUFA%,0.0263,0.0268,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Citrate,0.0365,0.0261,Citrate
Omega-3,0.0270,0.0218,Omega-3 Fatty Acids
DHA,0.0237,0.0199,Docosahexaenoic Acid
SFA%,0.0265,0.0172,Saturated Fatty Acids to Total-Fatty Acids percentage
LDL-size,0.0197,0.0157,Average Diameter for LDL Particles
L-VLDL-FC%,0.0197,0.0149,Free Cholesterol to Total-Lipids in Large VLDL percentage
S-HDL-TG%,0.0113,0.0139,Triglycerides to Total-Lipids in Small HDL percentage
Gln,0.0150,0.0130,Glutamine
Tyr,0.0145,0.0106,Tyrosine
S-HDL-PL,0.0085,0.0101,Phospholipids in Small HDL
XS-VLDL-PL%,0.0118,0.0097,Phospholipids to Total-Lipids in Very Small VLDL percentage
Glu-lactate,0.0060,0.0074,Glucose-lactate
TG/PG,0.0047,0.0072,Triglycerides to Phosphoglycerides ratio
Acetone,0.0058,0.0069,Acetone
Sc-ala,0.0072,0.0063,Spectrometer-corrected alanine
LA,0.0092,0.0062,Linoleic Acid
Total-BCAA,0.0050,0.0061,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
Phe,0.0077,0.0059,Phenylalanine
Glu,0.0062,0.0058,Glucose
Albumin,0.0072,0.0048,Albumin
Creatinine,0.0065,0.0043,Creatinine
XL-VLDL-PL%,0.0042,0.0039,Phospholipids to Total-Lipids in Very Large VLDL percentage
Lactate,0.0027,0.0035,Lactate
M-HDL-TG%,0.0032,0.0035,Triglycerides to Total-Lipids in Medium HDL percentage
GlycA,0.0032,0.0031,Glycoprotein Acetyls
L-HDL-PL%,0.0027,0.0024,Phospholipids to Total-Lipids in Large HDL percentage
Omega-6%,0.0020,0.0023,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Pyruvate,0.0035,0.0023,Pyruvate
M-LDL-C%,0.0025,0.0020,Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,0.0015,0.0019,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Ile,0.0008,0.0013,Isoleucine
S-HDL-FC%,0.0022,0.0012,Free Cholesterol to Total-Lipids in Small HDL percentage
Acetate,0.0020,0.0010,Acetate
Leu,0.0008,0.0009,Leucine
Gly,0.0003,0.0006,Glycine
Ala,0.0005,0.0005,Alanine
L-LDL-PL%,0.0005,0.0005,Phospholipids to Total-Lipids in Large LDL percentage
His,0.0003,0.0004,Histidine
DHA%,0.0007,0.0004,Docosahexaenoic Acid to Total-Fatty Acids percentage
S-HDL-PL%,0.0007,0.0004,Phospholipids to Total-Lipids in Small HDL percentage
M-LDL-CE%,0.0002,7.6415e-05,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
