Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
IDL-CE%,0.1045,0.1452,Cholesteryl Esters to Total-Lipids in IDL percentage
L-LDL-C%,0.0660,0.0942,Cholesterol to Total-Lipids in Large LDL percentage
3-Hydroxybutyrate,0.0857,0.0774,3-Hydroxybutyrate
Gln,0.0665,0.0554,Glutamine
DHA,0.0558,0.0535,Docosahexaenoic Acid
Unsaturation,0.0642,0.0509,Degree of Unsaturation
Tyr,0.0480,0.0498,Tyrosine
GlycA,0.0490,0.0450,Glycoprotein Acetyls
Albumin,0.0498,0.0360,Albumin
Ile,0.0365,0.0329,Isoleucine
L-LDL-TG%,0.0292,0.0317,Triglycerides to Total-Lipids in Large LDL percentage
Acetoacetate,0.0272,0.0292,Acetoacetate
Citrate,0.0265,0.0274,Citrate
L-VLDL-PL%,0.0248,0.0241,Phospholipids to Total-Lipids in Large VLDL percentage
Lactate,0.0278,0.0222,Lactate
Leu,0.0188,0.0197,Leucine
Val,0.0137,0.0191,Valine
Creatinine,0.0100,0.0134,Creatinine
M-LDL-CE%,0.0165,0.0116,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Phe,0.0142,0.0115,Phenylalanine
Omega-3%,0.0132,0.0112,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-FC%,0.0127,0.0108,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
IDL-FC%,0.0125,0.0099,Free Cholesterol to Total-Lipids in IDL percentage
Total-BCAA,0.0075,0.0098,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
His,0.0092,0.0094,Histidine
L-VLDL-TG%,0.0113,0.0084,Triglycerides to Total-Lipids in Large VLDL percentage
IDL-PL%,0.0087,0.0077,Phospholipids to Total-Lipids in IDL percentage
S-LDL-C%,0.0067,0.0077,Cholesterol to Total-Lipids in Small LDL percentage
Gly,0.0063,0.0074,Glycine
XS-VLDL-PL%,0.0098,0.0072,Phospholipids to Total-Lipids in Very Small VLDL percentage
S-LDL-PL,0.0078,0.0067,Phospholipids in Small LDL
XXL-VLDL-CE%,0.0047,0.0060,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Acetone,0.0048,0.0056,Acetone
XL-HDL-C%,0.0050,0.0050,Cholesterol to Total-Lipids in Very Large HDL percentage
Sc-ala,0.0048,0.0046,Spectrometer-corrected alanine
L-VLDL-TG,0.0063,0.0043,Triglycerides in Large VLDL
PUFA%,0.0060,0.0040,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Acetate,0.0025,0.0038,Acetate
DHA%,0.0038,0.0032,Docosahexaenoic Acid to Total-Fatty Acids percentage
Glu,0.0023,0.0024,Glucose
Pyruvate,0.0028,0.0022,Pyruvate
MUFA%,0.0022,0.0018,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
L-LDL-CE%,0.0025,0.0018,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-HDL-TG,0.0033,0.0018,Triglycerides in Large HDL
XXL-VLDL-PL%,0.0017,0.0014,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
L-LDL-PL%,0.0022,0.0013,Phospholipids to Total-Lipids in Large LDL percentage
SFA%,0.0008,0.0011,Saturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-FC%,0.0008,0.0010,Free Cholesterol to Total-Lipids in Small HDL percentage
M-LDL-C%,0.0010,0.0008,Cholesterol to Total-Lipids in Medium LDL percentage
S-LDL-CE%,0.0010,0.0007,Cholesteryl Esters to Total-Lipids in Small LDL percentage
L-VLDL-FC%,0.0007,0.0005,Free Cholesterol to Total-Lipids in Large VLDL percentage
Ala,0.0003,0.0002,Alanine
