Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Creatinine,0.2213,0.2521,Creatinine
Omega-3%,0.1117,0.1536,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,0.0742,0.0850,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Acetone,0.0577,0.0472,Acetone
LDL-size,0.0495,0.0402,Average Diameter for LDL Particles
GlycA,0.0393,0.0318,Glycoprotein Acetyls
Lactate,0.0293,0.0239,Lactate
Tyr,0.0242,0.0212,Tyrosine
XXL-VLDL-CE%,0.0195,0.0197,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-CE%,0.0215,0.0184,Cholesteryl Esters to Total-Lipids in IDL percentage
XS-VLDL-PL%,0.0237,0.0181,Phospholipids to Total-Lipids in Very Small VLDL percentage
3-Hydroxybutyrate,0.0202,0.0180,3-Hydroxybutyrate
DHA%,0.0200,0.0170,Docosahexaenoic Acid to Total-Fatty Acids percentage
Albumin,0.0183,0.0157,Albumin
IDL-PL%,0.0190,0.0157,Phospholipids to Total-Lipids in IDL percentage
M-LDL-PL%,0.0190,0.0153,Phospholipids to Total-Lipids in Medium LDL percentage
Gln,0.0192,0.0153,Glutamine
S-LDL-CE%,0.0133,0.0124,Cholesteryl Esters to Total-Lipids in Small LDL percentage
Citrate,0.0133,0.0111,Citrate
His,0.0152,0.0109,Histidine
Gly,0.0138,0.0106,Glycine
Pyruvate,0.0115,0.0100,Pyruvate
Acetoacetate,0.0113,0.0100,Acetoacetate
XXL-VLDL-FC%,0.0113,0.0098,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Omega-6%,0.0088,0.0096,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Ile,0.0113,0.0088,Isoleucine
L-LDL-PL%,0.0067,0.0076,Phospholipids to Total-Lipids in Large LDL percentage
S-LDL-PL%,0.0075,0.0068,Phospholipids to Total-Lipids in Small LDL percentage
IDL-TG%,0.0058,0.0064,Triglycerides to Total-Lipids in IDL percentage
Acetate,0.0068,0.0061,Acetate
Ala,0.0050,0.0061,Alanine
M-LDL-TG%,0.0057,0.0060,Triglycerides to Total-Lipids in Medium LDL percentage
S-VLDL-PL%,0.0055,0.0059,Phospholipids to Total-Lipids in Small VLDL percentage
XXL-VLDL-C%,0.0072,0.0057,Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
DHA,0.0050,0.0045,Docosahexaenoic Acid
Sc-ala,0.0033,0.0035,Spectrometer-corrected alanine
PUFA%,0.0040,0.0034,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Glu,0.0038,0.0033,Glucose
Unsaturation,0.0030,0.0031,Degree of Unsaturation
Phe,0.0030,0.0030,Phenylalanine
L-HDL-FC%,0.0027,0.0023,Free Cholesterol to Total-Lipids in Large HDL percentage
Glu-lactate,0.0020,0.0022,Glucose-lactate
Val,0.0020,0.0022,Valine
S-HDL-FC%,0.0013,0.0021,Free Cholesterol to Total-Lipids in Small HDL percentage
L-VLDL-PL%,0.0025,0.0021,Phospholipids to Total-Lipids in Large VLDL percentage
L-LDL-TG%,0.0023,0.0020,Triglycerides to Total-Lipids in Large LDL percentage
S-LDL-C%,0.0017,0.0018,Cholesterol to Total-Lipids in Small LDL percentage
XL-VLDL-FC%,0.0020,0.0017,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
M-LDL-C%,0.0027,0.0015,Cholesterol to Total-Lipids in Medium LDL percentage
L-VLDL-FC%,0.0015,0.0014,Free Cholesterol to Total-Lipids in Large VLDL percentage
XS-VLDL-FC%,0.0013,0.0013,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
XL-HDL-C%,0.0013,0.0012,Cholesterol to Total-Lipids in Very Large HDL percentage
LA%,0.0012,0.0010,Linoleic Acid to Total-Fatty Acids percentage
XXL-VLDL-PL%,0.0007,0.0006,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
Total-BCAA,0.0007,0.0005,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
PUFA/MUFA,0.0007,0.0005,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
M-LDL-CE%,0.0010,0.0005,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
XL-HDL-TG%,0.0005,0.0004,Triglycerides to Total-Lipids in Very Large HDL percentage
IDL-FC%,0.0007,0.0004,Free Cholesterol to Total-Lipids in IDL percentage
IDL-TG,0.0005,0.0003,Triglycerides in IDL
L-LDL-C%,0.0003,0.0003,Cholesterol to Total-Lipids in Large LDL percentage
S-HDL-CE,0.0005,0.0003,Cholesteryl Esters in Small HDL
SFA%,0.0002,0.0002,Saturated Fatty Acids to Total-Fatty Acids percentage
