Abbreviations,TotalCover_cv,TotalGain_cv,Metabolite
Albumin,0.2322,0.2045,Albumin
Omega-3,0.0505,0.1172,Omega-3 Fatty Acids
Omega-6/Omega-3,0.0518,0.0989,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
Citrate,0.1162,0.0947,Citrate
Glu,0.0762,0.0650,Glucose
L-HDL-TG,0.0558,0.0622,Triglycerides in Large HDL
LA%,0.0493,0.0621,Linoleic Acid to Total-Fatty Acids percentage
Glu-lactate,0.0538,0.0553,Glucose-lactate
L-LDL-TG%,0.0285,0.0316,Triglycerides to Total-Lipids in Large LDL percentage
Tyr,0.0360,0.0256,Tyrosine
GlycA,0.0298,0.0208,Glycoprotein Acetyls
Omega-3%,0.0168,0.0150,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Creatinine,0.0205,0.0136,Creatinine
His,0.0192,0.0122,Histidine
S-HDL-FC,0.0127,0.0115,Free Cholesterol in Small HDL
Gln,0.0147,0.0108,Glutamine
S-HDL-CE%,0.0143,0.0103,Cholesteryl Esters to Total-Lipids in Small HDL percentage
IDL-CE%,0.0130,0.0101,Cholesteryl Esters to Total-Lipids in IDL percentage
DHA,0.0115,0.0100,Docosahexaenoic Acid
Pyruvate,0.0142,0.0095,Pyruvate
DHA%,0.0102,0.0085,Docosahexaenoic Acid to Total-Fatty Acids percentage
XXL-VLDL-CE,0.0073,0.0065,Cholesteryl Esters in Chylomicrons and Extremely Large VLDL
Leu,0.0082,0.0057,Leucine
XS-VLDL-CE%,0.0077,0.0053,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
IDL-PL%,0.0075,0.0051,Phospholipids to Total-Lipids in IDL percentage
L-HDL-CE%,0.0053,0.0046,Cholesteryl Esters to Total-Lipids in Large HDL percentage
Acetoacetate,0.0068,0.0042,Acetoacetate
Acetate,0.0035,0.0024,Acetate
M-LDL-PL%,0.0040,0.0021,Phospholipids to Total-Lipids in Medium LDL percentage
Gly,0.0033,0.0021,Glycine
XXL-VLDL-PL%,0.0027,0.0020,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
IDL-FC%,0.0028,0.0017,Free Cholesterol to Total-Lipids in IDL percentage
XS-VLDL-PL%,0.0020,0.0013,Phospholipids to Total-Lipids in Very Small VLDL percentage
XS-VLDL-CE,0.0018,0.0012,Cholesteryl Esters in Very Small VLDL
PUFA,0.0017,0.0011,Polyunsaturated Fatty Acids
L-LDL-PL%,0.0012,0.0010,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-TG,0.0008,0.0008,Triglycerides in Medium LDL
XS-VLDL-FC%,0.0013,0.0007,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-CE,0.0010,0.0007,Cholesteryl Esters in Medium VLDL
Unsaturation,0.0008,0.0007,Degree of Unsaturation
L-LDL-C%,0.0008,0.0005,Cholesterol to Total-Lipids in Large LDL percentage
Acetone,0.0017,0.0005,Acetone
Phe,0.0005,0.0003,Phenylalanine
