Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-PL%,"0.175 [0.097,0.253]",1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
M-HDL-PL%,"0.120 [0.029,0.212]",1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-HDL-TG%,"0.098 [0.014,0.182]",1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-PL%,"0.028 [-0.049,0.106]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
M-LDL-CE%,"0.011 [-0.069,0.090]",1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Total-FA,"-0.004 [-0.091,0.084]",1.000,,Total-Fatty Acids
Creatinine,"-0.026 [-0.131,0.080]",1.000,,Creatinine
M-LDL-FC%,"-0.076 [-0.170,0.017]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Albumin,"-0.098 [-0.181,-0.016]",1.000,,Albumin
HDL-FC,"-0.144 [-0.231,-0.056]",1.000,,Free Cholesterol in HDL
