Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-HDL-PL%,"1.057 [1.038,1.076]",3.604e-04,***,Phospholipids to Total-Lipids in Large HDL percentage
XS-VLDL-TG%,"1.056 [1.039,1.073]",1.086e-05,***,Triglycerides to Total-Lipids in Very Small VLDL percentage
Omega-3%,"1.051 [1.035,1.068]",7.743e-05,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,"1.047 [1.030,1.064]",0.012,*,Docosahexaenoic Acid to Total-Fatty Acids percentage
Albumin,"1.047 [1.031,1.063]",0.001,**,Albumin
M-VLDL-TG%,"1.046 [1.030,1.062]",0.004,**,Triglycerides to Total-Lipids in Medium VLDL percentage
S-VLDL-TG%,"1.045 [1.029,1.061]",0.002,**,Triglycerides to Total-Lipids in Small VLDL percentage
XL-HDL-FC,"0.959 [0.945,0.974]",0.008,**,Free Cholesterol in Very Large HDL
XS-VLDL-C,"0.958 [0.943,0.972]",0.005,**,Cholesterol in Very Small VLDL
S-VLDL-CE%,"0.957 [0.943,0.971]",0.002,**,Cholesteryl Esters to Total-Lipids in Small VLDL percentage
S-VLDL-C%,"0.956 [0.941,0.971]",0.002,**,Cholesterol to Total-Lipids in Small VLDL percentage
XS-VLDL-CE,"0.956 [0.941,0.970]",0.001,**,Cholesteryl Esters in Very Small VLDL
M-VLDL-CE%,"0.955 [0.939,0.972]",0.047,*,Cholesteryl Esters to Total-Lipids in Medium VLDL percentage
M-VLDL-C%,"0.955 [0.939,0.971]",0.014,*,Cholesterol to Total-Lipids in Medium VLDL percentage
M-VLDL-FC%,"0.953 [0.938,0.969]",0.002,**,Free Cholesterol to Total-Lipids in Medium VLDL percentage
Omega-6/Omega-3,"0.952 [0.937,0.967]",1.263e-04,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
XS-VLDL-CE%,"0.951 [0.935,0.968]",0.004,**,Cholesteryl Esters to Total-Lipids in Very Small VLDL percentage
XS-VLDL-C%,"0.951 [0.935,0.968]",0.003,**,Cholesterol to Total-Lipids in Very Small VLDL percentage
M-VLDL-PL%,"0.951 [0.936,0.966]",8.117e-05,***,Phospholipids to Total-Lipids in Medium VLDL percentage
L-HDL-FC%,"0.945 [0.927,0.964]",0.002,**,Free Cholesterol to Total-Lipids in Large HDL percentage
