Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
LDL-CE,"1.113 [1.024,1.210]",1.000,,Cholesteryl Esters in LDL
Total-C,"1.098 [1.005,1.199]",1.000,,Total-Cholesterol
VLDL-C,"1.078 [0.994,1.169]",1.000,,VLDL Cholesterol
M-LDL-TG%,"1.038 [0.953,1.130]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
HDL-CE,"1.020 [0.931,1.116]",1.000,,Cholesteryl Esters in HDL
IDL-PL%,"0.992 [0.915,1.074]",1.000,,Phospholipids to Total-Lipids in IDL percentage
IDL-CE%,"0.978 [0.897,1.066]",1.000,,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-FC%,"0.933 [0.855,1.018]",1.000,,Free Cholesterol to Total-Lipids in IDL percentage
M-LDL-FC%,"0.924 [0.844,1.011]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-C%,"0.905 [0.820,0.998]",1.000,,Cholesterol to Total-Lipids in Large HDL percentage
