Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Unsaturation,"0.150 [0.087,0.213]",0.619,,Degree of Unsaturation
M-LDL-FC%,"0.066 [0.001,0.131]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Non-HDL-C,"0.063 [0.005,0.121]",1.000,,Total-Cholesterol Minus HDL-C
LDL-C,"0.056 [-0.001,0.114]",1.000,,LDL Cholesterol
HDL-C,"0.021 [-0.039,0.081]",1.000,,HDL Cholesterol
Leu,"-0.005 [-0.060,0.050]",1.000,,Leucine
M-LDL-TG%,"-0.053 [-0.112,0.007]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,"-0.073 [-0.132,-0.014]",1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
MUFA%,"-0.084 [-0.149,-0.019]",1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
SFA%,"-0.121 [-0.181,-0.060]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
