Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
SFA%,"0.240 [0.181,0.300]",7.758e-10,***,Saturated Fatty Acids to Total-Fatty Acids percentage
Omega-3%,"0.216 [0.156,0.275]",2.521e-07,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Omega-3,"0.195 [0.137,0.252]",6.038e-06,***,Omega-3 Fatty Acids
DHA,"0.178 [0.119,0.236]",6.304e-04,***,Docosahexaenoic Acid
DHA%,"0.166 [0.102,0.229]",0.065,,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-FC%,"-0.080 [-0.144,-0.016]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Gln,"-0.096 [-0.152,-0.039]",1.000,,Glutamine
Omega-6%,"-0.234 [-0.299,-0.169]",5.219e-07,***,Omega-6 Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,"-0.258 [-0.318,-0.198]",5.799e-12,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
LA%,"-0.321 [-0.384,-0.258]",7.011e-18,***,Linoleic Acid to Total-Fatty Acids percentage
