Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-CE,"1.041 [1.004,1.079]",1.000,,Total-Esterified Cholesterol
LDL-CE,"1.033 [0.998,1.069]",1.000,,Cholesteryl Esters in LDL
VLDL-C,"1.027 [0.993,1.062]",1.000,,VLDL Cholesterol
HDL-CE,"1.024 [0.987,1.064]",1.000,,Cholesteryl Esters in HDL
M-VLDL-C%,"1.013 [0.975,1.053]",1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
M-LDL-FC%,"0.996 [0.959,1.035]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-C%,"0.995 [0.954,1.038]",1.000,,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,"0.993 [0.952,1.036]",1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-TG%,"0.990 [0.954,1.027]",1.000,,Triglycerides to Total-Lipids in IDL percentage
IDL-PL%,"0.988 [0.956,1.022]",1.000,,Phospholipids to Total-Lipids in IDL percentage
