Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-3,"1.076 [1.045,1.107]",0.126,,Omega-3 Fatty Acids
VLDL-PL,"1.070 [1.040,1.101]",0.574,,Phospholipids in VLDL
XS-VLDL-L,"1.069 [1.039,1.099]",0.626,,Total-Lipids in Very Small VLDL
VLDL-P,"1.068 [1.039,1.098]",0.674,,Concentration of VLDL Particles
XS-VLDL-PL,"1.068 [1.039,1.098]",0.647,,Phospholipids in Very Small VLDL
L-VLDL-C%,"0.999 [0.972,1.027]",1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-CE%,"0.996 [0.967,1.025]",1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-VLDL-TG%,"0.984 [0.959,1.010]",1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
L-LDL-PL%,"0.972 [0.946,0.998]",1.000,,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-FC%,"0.955 [0.926,0.985]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
