Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,"0.015 [-0.056,0.087]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,"0.012 [-0.050,0.074]",1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
PUFA/MUFA,"0.010 [-0.062,0.082]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
LDL-CE,"0.004 [-0.057,0.065]",1.000,,Cholesteryl Esters in LDL
VLDL-CE,"0.000 [-0.060,0.060]",1.000,,Cholesteryl Esters in VLDL
DHA,"-0.003 [-0.065,0.059]",1.000,,Docosahexaenoic Acid
Omega-3,"-0.012 [-0.073,0.049]",1.000,,Omega-3 Fatty Acids
MUFA,"-0.021 [-0.088,0.045]",1.000,,Monounsaturated Fatty Acids
M-LDL-TG%,"-0.024 [-0.088,0.040]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
LA,"-0.030 [-0.092,0.033]",1.000,,Linoleic Acid
