Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
ApoB,"0.038 [-0.056,0.133]",1.000,,Apolipoprotein B
M-LDL-PL%,"0.034 [-0.053,0.122]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Non-HDL-C,"0.025 [-0.072,0.121]",1.000,,Total-Cholesterol Minus HDL-C
LDL-C,"0.017 [-0.078,0.113]",1.000,,LDL Cholesterol
Clinical LDL-C,"0.009 [-0.087,0.105]",1.000,,Clinical LDL Cholesterol
Omega-6/Omega-3,"-0.022 [-0.118,0.074]",1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
DHA%,"-0.033 [-0.137,0.071]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
LA%,"-0.068 [-0.176,0.041]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-FC%,"-0.072 [-0.177,0.033]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,"-0.103 [-0.212,0.006]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
