Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,"1.025 [0.995,1.057]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
VLDL-CE,"1.025 [0.996,1.054]",1.000,,Cholesteryl Esters in VLDL
DHA%,"1.020 [0.988,1.054]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
Total-CE,"1.017 [0.986,1.049]",1.000,,Total-Esterified Cholesterol
LDL-CE,"1.014 [0.984,1.044]",1.000,,Cholesteryl Esters in LDL
IDL-PL%,"1.000 [0.972,1.029]",1.000,,Phospholipids to Total-Lipids in IDL percentage
L-HDL-FC%,"0.994 [0.957,1.032]",1.000,,Free Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-C%,"0.962 [0.928,0.998]",1.000,,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,"0.959 [0.925,0.994]",1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
M-LDL-FC%,"0.954 [0.924,0.986]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
