Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-CE,"1.084 [1.028,1.143]",1.000,,Total-Esterified Cholesterol
LDL-CE,"1.066 [1.015,1.121]",1.000,,Cholesteryl Esters in LDL
M-LDL-FC%,"1.064 [1.006,1.126]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-CE,"1.048 [0.994,1.106]",1.000,,Cholesteryl Esters in HDL
VLDL-C,"1.042 [0.992,1.094]",1.000,,VLDL Cholesterol
IDL-PL%,"0.994 [0.948,1.041]",1.000,,Phospholipids to Total-Lipids in IDL percentage
M-LDL-TG%,"0.983 [0.934,1.035]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-TG%,"0.968 [0.917,1.022]",1.000,,Triglycerides to Total-Lipids in IDL percentage
L-HDL-TG%,"0.967 [0.914,1.023]",1.000,,Triglycerides to Total-Lipids in Large HDL percentage
L-HDL-PL%,"0.904 [0.850,0.961]",1.000,,Phospholipids to Total-Lipids in Large HDL percentage
