Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-VLDL-PL%,"0.044 [-0.007,0.096]",1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
L-VLDL-FC%,"0.043 [-0.010,0.097]",1.000,,Free Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-C%,"0.026 [-0.033,0.085]",1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-TG%,"0.020 [-0.041,0.081]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
L-VLDL-CE%,"0.017 [-0.047,0.080]",1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-LDL-FC%,"-0.031 [-0.099,0.038]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-3%,"-0.048 [-0.108,0.012]",1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,"-0.060 [-0.125,0.005]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
PUFA/MUFA,"-0.070 [-0.139,-0.001]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
LA%,"-0.110 [-0.177,-0.042]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
