Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL%,"0.122 [0.036,0.208]",1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-HDL-TG%,"0.117 [0.040,0.195]",1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
L-VLDL-PL%,"0.092 [0.024,0.161]",1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
M-LDL-CE%,"0.042 [-0.030,0.113]",1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-PL%,"0.007 [-0.063,0.077]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Omega-3,"-0.038 [-0.113,0.037]",1.000,,Omega-3 Fatty Acids
Albumin,"-0.059 [-0.134,0.016]",1.000,,Albumin
DHA,"-0.068 [-0.144,0.008]",1.000,,Docosahexaenoic Acid
Unsaturation,"-0.081 [-0.165,0.002]",1.000,,Degree of Unsaturation
M-LDL-FC%,"-0.083 [-0.169,0.002]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
