Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-PL%,"0.102 [0.025,0.178]",1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-HDL-TG%,"0.070 [0.002,0.138]",1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
M-LDL-TG%,"0.041 [-0.029,0.111]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-CE%,"0.039 [-0.025,0.103]",1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
L-VLDL-TG%,"0.017 [-0.044,0.077]",1.000,,Triglycerides to Total-Lipids in Large VLDL percentage
VLDL-C,"-0.005 [-0.072,0.062]",1.000,,VLDL Cholesterol
LDL-CE,"-0.056 [-0.124,0.012]",1.000,,Cholesteryl Esters in LDL
Total-CE,"-0.091 [-0.163,-0.019]",1.000,,Total-Esterified Cholesterol
M-LDL-FC%,"-0.096 [-0.173,-0.019]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
HDL-CE,"-0.096 [-0.167,-0.025]",1.000,,Cholesteryl Esters in HDL
