Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Acetate,"1.127 [1.074,1.184]",0.307,,Acetate
Total-C,"1.083 [1.025,1.143]",1.000,,Total-Cholesterol
Remnant-C,"1.060 [1.006,1.116]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
VLDL-C,"1.053 [1.001,1.108]",1.000,,VLDL Cholesterol
M-LDL-FC%,"1.004 [0.947,1.064]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-FC%,"0.996 [0.940,1.054]",1.000,,Free Cholesterol to Total-Lipids in Large LDL percentage
M-LDL-PL%,"0.993 [0.946,1.042]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
IDL-TG%,"0.986 [0.933,1.043]",1.000,,Triglycerides to Total-Lipids in IDL percentage
L-HDL-TG%,"0.959 [0.904,1.017]",1.000,,Triglycerides to Total-Lipids in Large HDL percentage
L-HDL-PL%,"0.928 [0.870,0.989]",1.000,,Phospholipids to Total-Lipids in Large HDL percentage
