Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-C,"1.143 [1.053,1.240]",1.000,,Total-Cholesterol
VLDL-C,"1.140 [1.057,1.228]",1.000,,VLDL Cholesterol
Remnant-C,"1.131 [1.047,1.223]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
HDL-CE,"1.021 [0.939,1.110]",1.000,,Cholesteryl Esters in HDL
M-VLDL-FC%,"1.008 [0.927,1.096]",1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
L-LDL-TG%,"0.979 [0.901,1.064]",1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-HDL-PL%,"0.978 [0.892,1.073]",1.000,,Phospholipids to Total-Lipids in Large HDL percentage
L-LDL-FC%,"0.953 [0.878,1.036]",1.000,,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-PL%,"0.947 [0.881,1.019]",1.000,,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-FC%,"0.945 [0.869,1.027]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
