Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA%,"1.209 [1.172,1.248]",2.182e-27,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3%,"1.208 [1.172,1.244]",1.890e-30,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA,"1.206 [1.172,1.241]",5.248e-33,***,Docosahexaenoic Acid
Unsaturation,"1.193 [1.156,1.231]",1.091e-22,***,Degree of Unsaturation
Omega-3,"1.188 [1.155,1.222]",1.740e-27,***,Omega-3 Fatty Acids
PUFA%,"1.153 [1.113,1.195]",7.379e-10,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,"1.123 [1.085,1.161]",4.072e-06,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
PUFA,"1.108 [1.075,1.142]",5.987e-06,***,Polyunsaturated Fatty Acids
M-VLDL-C%,"0.990 [0.959,1.023]",1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
MUFA%,"0.921 [0.891,0.951]",0.198,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Creatinine,"0.917 [0.884,0.951]",0.882,,Creatinine
SFA%,"0.874 [0.847,0.901]",2.209e-12,***,Saturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,"0.846 [0.820,0.872]",5.077e-22,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
