Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Unsaturation,"0.096 [0.033,0.160]",1.000,,Degree of Unsaturation
HDL-FC,"0.037 [-0.021,0.096]",1.000,,Free Cholesterol in HDL
LDL-FC,"0.016 [-0.042,0.073]",1.000,,Free Cholesterol in LDL
Total-FC,"0.015 [-0.043,0.074]",1.000,,Total-Free Cholesterol
M-LDL-FC%,"0.006 [-0.061,0.073]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-CE%,"-0.001 [-0.065,0.064]",1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
L-LDL-PL%,"-0.005 [-0.058,0.049]",1.000,,Phospholipids to Total-Lipids in Large LDL percentage
L-LDL-TG%,"-0.012 [-0.076,0.052]",1.000,,Triglycerides to Total-Lipids in Large LDL percentage
M-LDL-TG%,"-0.022 [-0.082,0.039]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
L-VLDL-PL%,"-0.032 [-0.081,0.017]",1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
