Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
XL-VLDL-TG%,"1.089 [1.053,1.127]",0.213,,Triglycerides to Total-Lipids in Very Large VLDL percentage
MUFA,"1.051 [1.012,1.091]",1.000,,Monounsaturated Fatty Acids
M-LDL-PL%,"1.040 [1.005,1.076]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
LA,"1.028 [0.991,1.066]",1.000,,Linoleic Acid
Omega-6,"1.015 [0.979,1.053]",1.000,,Omega-6 Fatty Acids
L-VLDL-C%,"0.913 [0.882,0.945]",0.046,*,Cholesterol to Total-Lipids in Large VLDL percentage
XL-VLDL-FC%,"0.910 [0.879,0.941]",0.013,*,Free Cholesterol to Total-Lipids in Very Large VLDL percentage
Omega-3%,"0.908 [0.875,0.941]",0.043,*,Omega-3 Fatty Acids to Total-Fatty Acids percentage
XS-VLDL-FC%,"0.907 [0.874,0.942]",0.097,,Free Cholesterol to Total-Lipids in Very Small VLDL percentage
Unsaturation,"0.874 [0.840,0.908]",2.885e-06,***,Degree of Unsaturation
