Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-C%,"0.049 [-0.011,0.108]",1.000,,Cholesterol to Total-Lipids in Medium LDL percentage
M-LDL-FC%,"0.020 [-0.047,0.087]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-PL%,"0.012 [-0.056,0.080]",1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-HDL-CE%,"0.003 [-0.061,0.068]",1.000,,Cholesteryl Esters to Total-Lipids in Medium HDL percentage
M-HDL-TG%,"0.000 [-0.058,0.059]",1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
Omega-3,"-0.011 [-0.069,0.047]",1.000,,Omega-3 Fatty Acids
M-LDL-PL%,"-0.017 [-0.071,0.036]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
DHA,"-0.017 [-0.076,0.042]",1.000,,Docosahexaenoic Acid
LA,"-0.018 [-0.076,0.039]",1.000,,Linoleic Acid
MUFA,"-0.058 [-0.120,0.004]",1.000,,Monounsaturated Fatty Acids
