Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,"0.036 [-0.024,0.096]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Total-C,"0.035 [-0.025,0.096]",1.000,,Total-Cholesterol
VLDL-C,"0.032 [-0.025,0.089]",1.000,,VLDL Cholesterol
LDL-CE,"0.032 [-0.027,0.090]",1.000,,Cholesteryl Esters in LDL
HDL-CE,"0.031 [-0.029,0.090]",1.000,,Cholesteryl Esters in HDL
IDL-CE%,"-0.028 [-0.089,0.034]",1.000,,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-FC%,"-0.039 [-0.101,0.023]",1.000,,Free Cholesterol to Total-Lipids in IDL percentage
IDL-C%,"-0.041 [-0.104,0.023]",1.000,,Cholesterol to Total-Lipids in IDL percentage
L-HDL-C%,"-0.058 [-0.134,0.019]",1.000,,Cholesterol to Total-Lipids in Large HDL percentage
M-LDL-FC%,"-0.075 [-0.141,-0.009]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
