Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA%,"1.058 [1.021,1.096]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3%,"1.047 [1.013,1.083]",1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,"1.016 [0.979,1.055]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
LA%,"1.016 [0.979,1.053]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-FC%,"1.011 [0.975,1.049]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,"0.999 [0.965,1.034]",1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
MUFA,"0.998 [0.964,1.033]",1.000,,Monounsaturated Fatty Acids
SFA,"0.994 [0.961,1.029]",1.000,,Saturated Fatty Acids
SFA%,"0.971 [0.938,1.005]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
Creatinine,"0.968 [0.929,1.009]",1.000,,Creatinine
