Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA%,"0.443 [0.378,0.507]",2.653e-36,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3%,"0.415 [0.356,0.475]",5.200e-37,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA,"0.368 [0.308,0.428]",6.540e-28,***,Docosahexaenoic Acid
Unsaturation,"0.334 [0.271,0.398]",1.715e-19,***,Degree of Unsaturation
Omega-3,"0.317 [0.259,0.375]",2.773e-21,***,Omega-3 Fatty Acids
PUFA/MUFA,"0.230 [0.164,0.297]",2.189e-06,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
PUFA%,"0.208 [0.138,0.277]",9.645e-04,***,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Remnant-C,"-0.000 [-0.058,0.057]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-TG%,"-0.025 [-0.083,0.034]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
VLDL-C,"-0.035 [-0.092,0.021]",1.000,,VLDL Cholesterol
MUFA%,"-0.224 [-0.288,-0.159]",2.727e-06,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,"-0.391 [-0.451,-0.331]",3.867e-32,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
