Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,"0.050 [-0.014,0.113]",1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-3%,"0.026 [-0.032,0.084]",1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
M-LDL-PL%,"0.013 [-0.039,0.065]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
DHA,"0.010 [-0.048,0.067]",1.000,,Docosahexaenoic Acid
HDL-CE,"0.008 [-0.052,0.068]",1.000,,Cholesteryl Esters in HDL
SFA%,"-0.011 [-0.071,0.049]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,"-0.018 [-0.084,0.048]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA%,"-0.021 [-0.089,0.048]",1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6%,"-0.031 [-0.098,0.036]",1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LA%,"-0.054 [-0.119,0.011]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
