Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA%,"0.431 [0.366,0.496]",1.555e-33,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-3%,"0.414 [0.354,0.475]",1.944e-35,***,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA,"0.356 [0.295,0.417]",5.383e-25,***,Docosahexaenoic Acid
Unsaturation,"0.330 [0.266,0.394]",1.099e-18,***,Degree of Unsaturation
Omega-3,"0.320 [0.260,0.380]",2.623e-20,***,Omega-3 Fatty Acids
PUFA/MUFA,"0.210 [0.142,0.279]",3.417e-04,***,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
PUFA%,"0.189 [0.119,0.259]",0.030,*,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
LDL-CE,"-0.002 [-0.061,0.056]",1.000,,Cholesteryl Esters in LDL
VLDL-CE,"-0.006 [-0.063,0.052]",1.000,,Cholesteryl Esters in VLDL
VLDL-C,"-0.017 [-0.075,0.041]",1.000,,VLDL Cholesterol
MUFA%,"-0.208 [-0.275,-0.141]",3.216e-04,***,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Omega-6/Omega-3,"-0.402 [-0.464,-0.341]",2.421e-32,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
