Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-C,"0.040 [-0.022,0.101]",1.000,,Total-Cholesterol
HDL-CE,"0.037 [-0.025,0.099]",1.000,,Cholesteryl Esters in HDL
M-LDL-FC%,"0.030 [-0.037,0.097]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LDL-CE,"0.025 [-0.033,0.083]",1.000,,Cholesteryl Esters in LDL
VLDL-C,"0.005 [-0.052,0.062]",1.000,,VLDL Cholesterol
Total-BCAA,"-0.005 [-0.062,0.052]",1.000,,Total-Concentration of Branched-Chain Amino Acids (Leucine + Isoleucine + Valine)
M-HDL-TG%,"-0.007 [-0.066,0.052]",1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
Leu,"-0.010 [-0.067,0.047]",1.000,,Leucine
Ile,"-0.011 [-0.066,0.045]",1.000,,Isoleucine
M-LDL-PL%,"-0.020 [-0.075,0.034]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
