Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-CE,"1.037 [0.973,1.105]",1.000,,Total-Esterified Cholesterol
LDL-CE,"1.035 [0.974,1.099]",1.000,,Cholesteryl Esters in LDL
VLDL-C,"1.030 [0.971,1.094]",1.000,,VLDL Cholesterol
HDL-CE,"1.020 [0.955,1.088]",1.000,,Cholesteryl Esters in HDL
M-LDL-PL%,"1.017 [0.960,1.077]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-C%,"0.988 [0.932,1.047]",1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
L-VLDL-CE%,"0.978 [0.919,1.040]",1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
M-LDL-FC%,"0.956 [0.895,1.021]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-FC%,"0.937 [0.878,1.000]",1.000,,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-PL%,"0.912 [0.862,0.964]",1.000,,Phospholipids to Total-Lipids in Large LDL percentage
