Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-3,"1.087 [1.057,1.118]",0.001,**,Omega-3 Fatty Acids
DHA,"1.085 [1.054,1.116]",0.004,**,Docosahexaenoic Acid
PUFA,"1.074 [1.044,1.106]",0.241,,Polyunsaturated Fatty Acids
PC,"1.074 [1.043,1.106]",0.447,,Phosphatidylcholines
Omega-3%,"1.074 [1.044,1.105]",0.239,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
S-LDL-FC,"0.992 [0.965,1.019]",1.000,,Free Cholesterol in Small LDL
IDL-CE%,"0.984 [0.956,1.013]",1.000,,Cholesteryl Esters to Total-Lipids in IDL percentage
IDL-C%,"0.972 [0.944,1.001]",1.000,,Cholesterol to Total-Lipids in IDL percentage
M-LDL-FC%,"0.958 [0.930,0.988]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,"0.929 [0.903,0.956]",0.144,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
