Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,"0.129 [0.035,0.222]",1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-TG%,"0.105 [0.020,0.190]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Omega-6/Omega-3,"0.066 [-0.017,0.148]",1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
MUFA,"0.061 [-0.027,0.149]",1.000,,Monounsaturated Fatty Acids
SFA%,"0.045 [-0.043,0.134]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
HDL-C,"-0.039 [-0.128,0.050]",1.000,,HDL Cholesterol
Remnant-C,"-0.046 [-0.130,0.038]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,"-0.048 [-0.132,0.036]",1.000,,Total-Cholesterol Minus HDL-C
LDL-C,"-0.051 [-0.134,0.032]",1.000,,LDL Cholesterol
M-LDL-FC%,"-0.101 [-0.194,-0.009]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
