Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA%,"0.059 [-0.023,0.141]",1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
Gly,"0.054 [-0.008,0.116]",1.000,,Glycine
DHA%,"0.027 [-0.051,0.104]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-TG%,"0.010 [-0.064,0.085]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Omega-3%,"0.009 [-0.063,0.081]",1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
HDL-C,"-0.028 [-0.105,0.048]",1.000,,HDL Cholesterol
LDL-C,"-0.032 [-0.104,0.040]",1.000,,LDL Cholesterol
Non-HDL-C,"-0.034 [-0.106,0.039]",1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,"-0.035 [-0.107,0.037]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-FC%,"-0.061 [-0.142,0.020]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
