Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
L-LDL-TG%,"1.191 [1.032,1.373]",1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-VLDL-CE%,"1.138 [0.986,1.314]",1.000,,Cholesteryl Esters to Total-Lipids in Large VLDL percentage
L-VLDL-C%,"1.126 [0.983,1.288]",1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
L-LDL-PL%,"1.079 [0.946,1.230]",1.000,,Phospholipids to Total-Lipids in Large LDL percentage
M-LDL-FC%,"1.013 [0.868,1.182]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-VLDL-FC%,"0.998 [0.863,1.153]",1.000,,Free Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-C,"0.914 [0.789,1.060]",1.000,,HDL Cholesterol
Remnant-C,"0.807 [0.705,0.923]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,"0.777 [0.680,0.889]",1.000,,Total-Cholesterol Minus HDL-C
LDL-C,"0.755 [0.660,0.864]",1.000,,LDL Cholesterol
