Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA,"0.079 [0.020,0.137]",1.000,,Docosahexaenoic Acid
Omega-3%,"0.058 [0.001,0.116]",1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
SFA%,"0.042 [-0.018,0.102]",1.000,,Saturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,"0.016 [-0.050,0.083]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
LA,"0.010 [-0.047,0.067]",1.000,,Linoleic Acid
M-LDL-CE%,"-0.001 [-0.054,0.053]",1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
His,"-0.001 [-0.055,0.052]",1.000,,Histidine
M-LDL-PL%,"-0.002 [-0.054,0.051]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Phe,"-0.033 [-0.088,0.022]",1.000,,Phenylalanine
M-HDL-TG%,"-0.059 [-0.117,-0.001]",1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
