Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Gly,"1.088 [1.060,1.116]",3.023e-05,***,Glycine
Total-C,"1.043 [1.010,1.077]",1.000,,Total-Cholesterol
M-LDL-FC%,"1.037 [1.002,1.073]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Remnant-C,"1.036 [1.004,1.068]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
VLDL-C,"1.022 [0.992,1.053]",1.000,,VLDL Cholesterol
XXL-VLDL-TG,"0.993 [0.959,1.027]",1.000,,Triglycerides in Chylomicrons and Extremely Large VLDL
XXL-VLDL-P,"0.991 [0.958,1.025]",1.000,,Concentration of Chylomicrons and Extremely Large VLDL Particles
XXL-VLDL-PL,"0.990 [0.957,1.025]",1.000,,Phospholipids in Chylomicrons and Extremely Large VLDL
TG/PG,"0.986 [0.953,1.021]",1.000,,Triglycerides to Phosphoglycerides ratio
M-LDL-TG%,"0.955 [0.926,0.985]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
