Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Phe,"0.034 [-0.038,0.105]",1.000,,Phenylalanine
M-LDL-FC%,"0.017 [-0.068,0.101]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
ApoB,"0.013 [-0.061,0.088]",1.000,,Apolipoprotein B
ApoB/ApoA1,"0.013 [-0.063,0.088]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
ApoA1,"0.004 [-0.075,0.082]",1.000,,Apolipoprotein A1
LA,"-0.001 [-0.078,0.075]",1.000,,Linoleic Acid
M-VLDL-TG%,"-0.015 [-0.093,0.062]",1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
Omega-3,"-0.017 [-0.091,0.057]",1.000,,Omega-3 Fatty Acids
DHA,"-0.017 [-0.093,0.058]",1.000,,Docosahexaenoic Acid
PUFA%,"-0.042 [-0.131,0.047]",1.000,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
