Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,"1.043 [0.991,1.098]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
His,"1.040 [0.994,1.087]",1.000,,Histidine
Gly,"1.039 [0.998,1.081]",1.000,,Glycine
Ala,"1.024 [0.978,1.071]",1.000,,Alanine
M-LDL-C%,"1.013 [0.968,1.060]",1.000,,Cholesterol to Total-Lipids in Medium LDL percentage
S-HDL-CE,"0.884 [0.846,0.924]",0.008,**,Cholesteryl Esters in Small HDL
S-HDL-P,"0.882 [0.844,0.922]",0.007,**,Concentration of Small HDL Particles
S-HDL-FC,"0.881 [0.842,0.923]",0.017,*,Free Cholesterol in Small HDL
ApoA1,"0.880 [0.839,0.924]",0.048,*,Apolipoprotein A1
M-HDL-P,"0.880 [0.839,0.923]",0.027,*,Concentration of Medium HDL Particles
S-HDL-C,"0.880 [0.842,0.920]",0.003,**,Cholesterol in Small HDL
M-HDL-C,"0.879 [0.838,0.922]",0.026,*,Cholesterol in Medium HDL
Total-P,"0.879 [0.838,0.921]",0.015,*,Total-Concentration of Lipoprotein Particles
M-HDL-CE,"0.878 [0.837,0.921]",0.019,*,Cholesteryl Esters in Medium HDL
M-HDL-PL,"0.876 [0.835,0.919]",0.013,*,Phospholipids in Medium HDL
M-HDL-L,"0.875 [0.834,0.918]",0.012,*,Total-Lipids in Medium HDL
S-HDL-L,"0.874 [0.836,0.915]",0.001,**,Total-Lipids in Small HDL
HDL-P,"0.873 [0.833,0.915]",0.004,**,Concentration of HDL Particles
S-HDL-PL,"0.870 [0.832,0.911]",5.082e-04,***,Phospholipids in Small HDL
