Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
SFA%,"1.111 [1.075,1.149]",1.404e-04,***,Saturated Fatty Acids to Total-Fatty Acids percentage
S-HDL-PL,"1.086 [1.053,1.120]",0.033,*,Phospholipids in Small HDL
S-HDL-L,"1.085 [1.052,1.119]",0.051,,Total-Lipids in Small HDL
S-HDL-FC,"1.079 [1.046,1.113]",0.345,,Free Cholesterol in Small HDL
S-HDL-P,"1.077 [1.045,1.110]",0.351,,Concentration of Small HDL Particles
Omega-3%,"0.959 [0.929,0.991]",1.000,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
DHA%,"0.949 [0.917,0.983]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
Omega-6%,"0.922 [0.890,0.954]",0.976,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LA%,"0.917 [0.886,0.949]",0.143,,Linoleic Acid to Total-Fatty Acids percentage
PUFA%,"0.903 [0.872,0.935]",0.003,**,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
