Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,"0.017 [-0.059,0.093]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-FC%,"0.010 [-0.080,0.100]",1.000,,Free Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-C%,"0.008 [-0.081,0.098]",1.000,,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,"0.006 [-0.083,0.096]",1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-TG%,"0.005 [-0.068,0.079]",1.000,,Triglycerides to Total-Lipids in IDL percentage
LA%,"-0.003 [-0.077,0.071]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
VLDL-CE,"-0.023 [-0.089,0.043]",1.000,,Cholesteryl Esters in VLDL
M-VLDL-TG%,"-0.026 [-0.094,0.042]",1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
LDL-CE,"-0.047 [-0.115,0.020]",1.000,,Cholesteryl Esters in LDL
Total-CE,"-0.048 [-0.119,0.024]",1.000,,Total-Esterified Cholesterol
