Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Creatinine,"0.209 [-0.028,0.446]",1.000,,Creatinine
M-LDL-TG%,"0.160 [-0.030,0.350]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Glu,"0.154 [-0.036,0.345]",1.000,,Glucose
HDL-FC,"0.148 [-0.044,0.340]",1.000,,Free Cholesterol in HDL
Citrate,"0.087 [-0.095,0.268]",1.000,,Citrate
M-LDL-FC%,"-0.016 [-0.235,0.203]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
M-HDL-PL%,"-0.035 [-0.255,0.186]",1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
Ile,"-0.039 [-0.231,0.153]",1.000,,Isoleucine
M-LDL-CE%,"-0.069 [-0.248,0.110]",1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
M-LDL-C%,"-0.114 [-0.303,0.075]",1.000,,Cholesterol to Total-Lipids in Medium LDL percentage
