Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-CE,"0.071 [-0.034,0.175]",1.000,,Total-Esterified Cholesterol
LDL-CE,"0.049 [-0.050,0.149]",1.000,,Cholesteryl Esters in LDL
VLDL-C,"0.043 [-0.054,0.140]",1.000,,VLDL Cholesterol
HDL-CE,"0.038 [-0.063,0.140]",1.000,,Cholesteryl Esters in HDL
M-LDL-TG%,"0.019 [-0.083,0.121]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
L-VLDL-PL%,"-0.001 [-0.078,0.077]",1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
M-LDL-FC%,"-0.001 [-0.116,0.113]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-TG%,"-0.003 [-0.111,0.104]",1.000,,Triglycerides to Total-Lipids in Large LDL percentage
L-LDL-PL%,"-0.055 [-0.145,0.035]",1.000,,Phospholipids to Total-Lipids in Large LDL percentage
L-HDL-PL%,"-0.076 [-0.201,0.049]",1.000,,Phospholipids to Total-Lipids in Large HDL percentage
