Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-CE,"1.054 [1.020,1.090]",1.000,,Total-Esterified Cholesterol
LDL-CE,"1.051 [1.019,1.084]",1.000,,Cholesteryl Esters in LDL
VLDL-CE,"1.047 [1.016,1.080]",1.000,,Cholesteryl Esters in VLDL
LA%,"1.009 [0.974,1.044]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
M-VLDL-PL%,"1.003 [0.971,1.036]",1.000,,Phospholipids to Total-Lipids in Medium VLDL percentage
IDL-FC%,"0.988 [0.956,1.020]",1.000,,Free Cholesterol to Total-Lipids in IDL percentage
XXL-VLDL-PL%,"0.982 [0.957,1.008]",1.000,,Phospholipids to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
XXL-VLDL-CE%,"0.969 [0.942,0.996]",1.000,,Cholesteryl Esters to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
M-LDL-FC%,"0.968 [0.936,1.001]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
XXL-VLDL-FC%,"0.961 [0.933,0.991]",1.000,,Free Cholesterol to Total-Lipids in Chylomicrons and Extremely Large VLDL percentage
