Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,"0.062 [-0.016,0.139]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
VLDL-C,"0.047 [-0.026,0.120]",1.000,,VLDL Cholesterol
Non-HDL-C,"0.032 [-0.044,0.107]",1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,"0.031 [-0.044,0.106]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Total-C,"0.029 [-0.050,0.108]",1.000,,Total-Cholesterol
HDL-C,"-0.013 [-0.092,0.067]",1.000,,HDL Cholesterol
HDL-CE,"-0.016 [-0.095,0.064]",1.000,,Cholesteryl Esters in HDL
Val,"-0.018 [-0.092,0.056]",1.000,,Valine
M-LDL-FC%,"-0.079 [-0.164,0.006]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,"-0.132 [-0.217,-0.047]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
