Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-PL%,"1.032 [0.977,1.090]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
MUFA,"1.016 [0.956,1.079]",1.000,,Monounsaturated Fatty Acids
LA,"1.015 [0.957,1.076]",1.000,,Linoleic Acid
SFA,"1.007 [0.948,1.070]",1.000,,Saturated Fatty Acids
Omega-3,"1.004 [0.946,1.065]",1.000,,Omega-3 Fatty Acids
ApoB/ApoA1,"0.996 [0.940,1.056]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
ApoB,"0.992 [0.937,1.051]",1.000,,Apolipoprotein B
M-LDL-FC%,"0.990 [0.929,1.055]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Clinical LDL-C,"0.985 [0.929,1.044]",1.000,,Clinical LDL Cholesterol
Val,"0.978 [0.922,1.038]",1.000,,Valine
