Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-C,"0.040 [-0.021,0.102]",1.000,,Total-Cholesterol
HDL-CE,"0.038 [-0.024,0.100]",1.000,,Cholesteryl Esters in HDL
LDL-CE,"0.031 [-0.027,0.090]",1.000,,Cholesteryl Esters in LDL
M-LDL-FC%,"0.029 [-0.038,0.096]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
VLDL-C,"0.017 [-0.041,0.075]",1.000,,VLDL Cholesterol
M-LDL-TG%,"-0.016 [-0.077,0.044]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
L-HDL-FC%,"-0.020 [-0.099,0.060]",1.000,,Free Cholesterol to Total-Lipids in Large HDL percentage
IDL-TG%,"-0.020 [-0.084,0.044]",1.000,,Triglycerides to Total-Lipids in IDL percentage
L-HDL-PL%,"-0.027 [-0.098,0.044]",1.000,,Phospholipids to Total-Lipids in Large HDL percentage
IDL-PL%,"-0.043 [-0.098,0.012]",1.000,,Phospholipids to Total-Lipids in IDL percentage
