Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Clinical LDL-C,"0.058 [-0.001,0.117]",1.000,,Clinical LDL Cholesterol
ApoB,"0.058 [-0.001,0.116]",1.000,,Apolipoprotein B
LDL-C,"0.054 [-0.005,0.113]",1.000,,LDL Cholesterol
M-VLDL-C%,"0.032 [-0.036,0.101]",1.000,,Cholesterol to Total-Lipids in Medium VLDL percentage
HDL-C,"0.025 [-0.036,0.085]",1.000,,HDL Cholesterol
M-LDL-FC%,"-0.000 [-0.068,0.067]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
His,"-0.008 [-0.063,0.046]",1.000,,Histidine
M-HDL-PL%,"-0.011 [-0.077,0.056]",1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
Gly,"-0.058 [-0.108,-0.008]",1.000,,Glycine
Ala,"-0.063 [-0.118,-0.007]",1.000,,Alanine
