Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,"0.084 [0.019,0.150]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
VLDL-C,"0.046 [-0.018,0.110]",1.000,,VLDL Cholesterol
ApoB/ApoA1,"0.031 [-0.034,0.097]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
ApoB,"0.005 [-0.059,0.070]",1.000,,Apolipoprotein B
Remnant-C,"0.001 [-0.064,0.066]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
LA,"-0.002 [-0.069,0.064]",1.000,,Linoleic Acid
Omega-6,"-0.013 [-0.080,0.054]",1.000,,Omega-6 Fatty Acids
Omega-3,"-0.018 [-0.083,0.047]",1.000,,Omega-3 Fatty Acids
DHA,"-0.055 [-0.121,0.011]",1.000,,Docosahexaenoic Acid
M-LDL-FC%,"-0.133 [-0.205,-0.060]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
