Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-C,"1.040 [0.996,1.085]",1.000,,Total-Cholesterol
Remnant-C,"1.035 [0.993,1.078]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
Non-HDL-C,"1.034 [0.992,1.078]",1.000,,Total-Cholesterol Minus HDL-C
VLDL-C,"1.023 [0.983,1.065]",1.000,,VLDL Cholesterol
M-LDL-FC%,"1.006 [0.961,1.053]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-C%,"0.998 [0.947,1.052]",1.000,,Cholesterol to Total-Lipids in Large HDL percentage
IDL-CE%,"0.997 [0.955,1.040]",1.000,,Cholesteryl Esters to Total-Lipids in IDL percentage
L-HDL-CE%,"0.985 [0.936,1.038]",1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-FC%,"0.975 [0.934,1.018]",1.000,,Free Cholesterol to Total-Lipids in IDL percentage
M-VLDL-TG%,"0.967 [0.927,1.009]",1.000,,Triglycerides to Total-Lipids in Medium VLDL percentage
