Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA%,"0.188 [0.128,0.249]",3.072e-04,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
PUFA%,"0.177 [0.109,0.245]",0.078,,Polyunsaturated Fatty Acids to Total-Fatty Acids percentage
PUFA/MUFA,"0.171 [0.105,0.237]",0.090,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
Unsaturation,"0.159 [0.098,0.221]",0.089,,Degree of Unsaturation
DHA,"0.156 [0.099,0.214]",0.023,*,Docosahexaenoic Acid
Gln,"-0.012 [-0.067,0.043]",1.000,,Glutamine
Phe,"-0.017 [-0.070,0.037]",1.000,,Phenylalanine
Gly,"-0.018 [-0.067,0.031]",1.000,,Glycine
M-LDL-TG%,"-0.049 [-0.107,0.010]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
MUFA%,"-0.152 [-0.217,-0.088]",0.881,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
