Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-C,"0.076 [0.016,0.137]",1.000,,Total-Cholesterol
Remnant-C,"0.058 [0.001,0.115]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
HDL-CE,"0.053 [-0.006,0.112]",1.000,,Cholesteryl Esters in HDL
VLDL-C,"0.047 [-0.007,0.102]",1.000,,VLDL Cholesterol
M-LDL-TG%,"0.016 [-0.043,0.075]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
L-LDL-CE%,"-0.008 [-0.062,0.045]",1.000,,Cholesteryl Esters to Total-Lipids in Large LDL percentage
L-LDL-FC%,"-0.010 [-0.074,0.054]",1.000,,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-PL%,"-0.016 [-0.068,0.036]",1.000,,Phospholipids to Total-Lipids in Large LDL percentage
L-VLDL-C%,"-0.040 [-0.094,0.015]",1.000,,Cholesterol to Total-Lipids in Large VLDL percentage
M-LDL-FC%,"-0.068 [-0.133,-0.003]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
