Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Omega-3%,"0.186 [0.124,0.249]",0.001,**,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Omega-3,"0.169 [0.107,0.231]",0.020,*,Omega-3 Fatty Acids
DHA,"0.153 [0.089,0.217]",0.613,,Docosahexaenoic Acid
Val,"0.089 [0.028,0.150]",1.000,,Valine
ApoA1,"0.026 [-0.038,0.090]",1.000,,Apolipoprotein A1
MUFA%,"-0.012 [-0.081,0.057]",1.000,,Monounsaturated Fatty Acids to Total-Fatty Acids percentage
M-LDL-FC%,"-0.068 [-0.138,0.003]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
Omega-6%,"-0.124 [-0.197,-0.051]",1.000,,Omega-6 Fatty Acids to Total-Fatty Acids percentage
LA%,"-0.196 [-0.267,-0.126]",0.011,*,Linoleic Acid to Total-Fatty Acids percentage
Omega-6/Omega-3,"-0.201 [-0.264,-0.138]",1.021e-04,***,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
