Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
MUFA,"0.037 [-0.022,0.097]",1.000,,Monounsaturated Fatty Acids
Omega-3,"0.034 [-0.022,0.090]",1.000,,Omega-3 Fatty Acids
Omega-6,"0.018 [-0.039,0.075]",1.000,,Omega-6 Fatty Acids
LA,"0.013 [-0.044,0.070]",1.000,,Linoleic Acid
M-LDL-TG%,"0.004 [-0.055,0.062]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
M-LDL-FC%,"-0.008 [-0.072,0.055]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-TG%,"-0.011 [-0.075,0.053]",1.000,,Triglycerides to Total-Lipids in Large HDL percentage
L-LDL-FC%,"-0.012 [-0.075,0.050]",1.000,,Free Cholesterol to Total-Lipids in Large LDL percentage
L-HDL-C%,"-0.018 [-0.093,0.057]",1.000,,Cholesterol to Total-Lipids in Large HDL percentage
L-HDL-CE%,"-0.022 [-0.096,0.052]",1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
