Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-CE,"0.163 [0.105,0.220]",0.007,**,Cholesteryl Esters in Medium HDL
M-HDL-C,"0.160 [0.102,0.218]",0.013,*,Cholesterol in Medium HDL
M-HDL-L,"0.157 [0.098,0.215]",0.032,*,Total-Lipids in Medium HDL
M-HDL-PL,"0.153 [0.095,0.210]",0.042,*,Phospholipids in Medium HDL
M-HDL-P,"0.150 [0.094,0.206]",0.037,*,Concentration of Medium HDL Particles
Ala,"-0.002 [-0.059,0.055]",1.000,,Alanine
M-LDL-PL%,"-0.010 [-0.064,0.043]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
Gln,"-0.014 [-0.069,0.041]",1.000,,Glutamine
Phe,"-0.019 [-0.076,0.037]",1.000,,Phenylalanine
Gly,"-0.029 [-0.080,0.021]",1.000,,Glycine
