Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-CE%,"0.071 [0.017,0.125]",1.000,,Cholesteryl Esters to Total-Lipids in Medium LDL percentage
Ala,"0.027 [-0.028,0.082]",1.000,,Alanine
M-LDL-TG%,"0.021 [-0.038,0.080]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
His,"0.014 [-0.041,0.069]",1.000,,Histidine
Gly,"0.008 [-0.041,0.057]",1.000,,Glycine
VLDL-CE,"-0.004 [-0.059,0.050]",1.000,,Cholesteryl Esters in VLDL
LA%,"-0.023 [-0.088,0.042]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-FC%,"-0.060 [-0.124,0.003]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
DHA%,"-0.102 [-0.162,-0.043]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
PUFA/MUFA,"-0.102 [-0.168,-0.037]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
