Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
DHA,"1.061 [1.038,1.084]",0.021,*,Docosahexaenoic Acid
Omega-3%,"1.054 [1.032,1.077]",0.422,,Omega-3 Fatty Acids to Total-Fatty Acids percentage
Omega-3,"1.052 [1.030,1.075]",0.554,,Omega-3 Fatty Acids
LA%,"1.008 [0.985,1.032]",1.000,,Linoleic Acid to Total-Fatty Acids percentage
M-LDL-TG%,"1.005 [0.984,1.027]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
IDL-C%,"0.998 [0.976,1.021]",1.000,,Cholesterol to Total-Lipids in IDL percentage
TG/PG,"0.997 [0.974,1.021]",1.000,,Triglycerides to Phosphoglycerides ratio
M-LDL-FC%,"0.996 [0.973,1.020]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-CE%,"0.996 [0.970,1.022]",1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
IDL-FC%,"0.973 [0.951,0.994]",1.000,,Free Cholesterol to Total-Lipids in IDL percentage
