Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-HDL-L,"0.440 [0.377,0.504]",8.481e-37,***,Total-Lipids in Medium HDL
M-HDL-C,"0.434 [0.372,0.497]",1.136e-36,***,Cholesterol in Medium HDL
M-HDL-PL,"0.433 [0.371,0.496]",2.584e-36,***,Phospholipids in Medium HDL
M-HDL-CE,"0.432 [0.369,0.494]",1.453e-36,***,Cholesteryl Esters in Medium HDL
ApoA1,"0.424 [0.361,0.488]",7.833e-34,***,Apolipoprotein A1
M-HDL-P,"0.423 [0.362,0.485]",8.023e-36,***,Concentration of Medium HDL Particles
HDL-PL,"0.422 [0.358,0.486]",4.423e-33,***,Phospholipids in HDL
M-HDL-FC,"0.421 [0.359,0.483]",4.606e-35,***,Free Cholesterol in Medium HDL
HDL-L,"0.419 [0.355,0.484]",7.706e-32,***,Total-Lipids in HDL
HDL-P,"0.403 [0.342,0.465]",3.409e-32,***,Concentration of HDL Particles
HDL-C,"0.398 [0.334,0.461]",5.917e-29,***,HDL Cholesterol
HDL-CE,"0.396 [0.333,0.460]",5.485e-29,***,Cholesteryl Esters in HDL
Total-P,"0.381 [0.319,0.444]",4.444e-28,***,Total-Concentration of Lipoprotein Particles
HDL-FC,"0.367 [0.305,0.429]",7.188e-26,***,Free Cholesterol in HDL
M-HDL-FC%,"0.332 [0.262,0.402]",3.854e-15,***,Free Cholesterol to Total-Lipids in Medium HDL percentage
S-HDL-PL,"0.329 [0.269,0.389]",1.371e-21,***,Phospholipids in Small HDL
PC,"0.322 [0.258,0.386]",1.864e-17,***,Phosphatidylcholines
S-HDL-FC,"0.313 [0.252,0.374]",1.295e-18,***,Free Cholesterol in Small HDL
L-HDL-PL,"0.311 [0.250,0.372]",3.707e-18,***,Phospholipids in Large HDL
Phosphoglyc,"0.309 [0.245,0.374]",7.565e-16,***,Phosphoglycerides
S-HDL-L,"0.299 [0.240,0.358]",8.227e-18,***,Total-Lipids in Small HDL
L-HDL-L,"0.298 [0.236,0.360]",1.438e-15,***,Total-Lipids in Large HDL
Cholines,"0.298 [0.233,0.362]",2.187e-14,***,Total-Cholines
S-HDL-C,"0.280 [0.222,0.338]",7.331e-16,***,Cholesterol in Small HDL
SFA%,"0.277 [0.213,0.340]",2.913e-12,***,Saturated Fatty Acids to Total-Fatty Acids percentage
L-HDL-C,"0.263 [0.203,0.324]",4.751e-12,***,Cholesterol in Large HDL
L-HDL-P,"0.261 [0.202,0.320]",1.048e-12,***,Concentration of Large HDL Particles
L-HDL-CE,"0.260 [0.199,0.320]",9.509e-12,***,Cholesteryl Esters in Large HDL
S-HDL-P,"0.257 [0.199,0.315]",7.522e-13,***,Concentration of Small HDL Particles
S-HDL-CE,"0.256 [0.199,0.313]",2.553e-13,***,Cholesteryl Esters in Small HDL
Total-PL,"0.254 [0.190,0.317]",1.722e-09,***,Total-Phospholipids in Lipoprotein Particles
L-HDL-FC,"0.252 [0.193,0.311]",1.099e-11,***,Free Cholesterol in Large HDL
DHA,"0.230 [0.169,0.291]",3.821e-08,***,Docosahexaenoic Acid
SM,"0.218 [0.156,0.280]",1.355e-06,***,Sphingomyelins
DHA%,"0.205 [0.140,0.269]",1.029e-04,***,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-HDL-C%,"0.200 [0.133,0.266]",8.457e-04,***,Cholesterol to Total-Lipids in Medium HDL percentage
HDL-size,"0.198 [0.138,0.258]",2.894e-05,***,Average Diameter for HDL Particles
S-HDL-PL%,"0.197 [0.138,0.256]",1.528e-05,***,Phospholipids to Total-Lipids in Small HDL percentage
Acetone,"0.172 [0.112,0.231]",0.003,**,Acetone
Omega-3,"0.162 [0.102,0.221]",0.024,*,Omega-3 Fatty Acids
IDL-PL%,"-0.164 [-0.221,-0.107]",0.005,**,Phospholipids to Total-Lipids in IDL percentage
Omega-6/Omega-3,"-0.174 [-0.234,-0.114]",0.003,**,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
S-HDL-TG%,"-0.184 [-0.244,-0.124]",3.801e-04,***,Triglycerides to Total-Lipids in Small HDL percentage
Citrate,"-0.188 [-0.243,-0.132]",1.043e-05,***,Citrate
M-HDL-PL%,"-0.211 [-0.279,-0.143]",3.236e-04,***,Phospholipids to Total-Lipids in Medium HDL percentage
GlycA,"-0.213 [-0.276,-0.150]",6.968e-06,***,Glycoprotein Acetyls
LA%,"-0.215 [-0.282,-0.148]",8.694e-05,***,Linoleic Acid to Total-Fatty Acids percentage
TG/PG,"-0.223 [-0.289,-0.157]",9.042e-06,***,Triglycerides to Phosphoglycerides ratio
ApoB/ApoA1,"-0.252 [-0.311,-0.192]",2.527e-11,***,Apolipoprotein B to Apolipoprotein A1 ratio
XS-VLDL-PL%,"-0.270 [-0.331,-0.208]",1.554e-12,***,Phospholipids to Total-Lipids in Very Small VLDL percentage
XL-HDL-FC%,"-0.314 [-0.387,-0.242]",3.045e-12,***,Free Cholesterol to Total-Lipids in Very Large HDL percentage
