Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Val,"1.209 [1.067,1.368]",1.000,,Valine
M-LDL-TG%,"1.203 [1.060,1.365]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
ApoB/ApoA1,"1.121 [0.985,1.274]",1.000,,Apolipoprotein B to Apolipoprotein A1 ratio
ApoB,"1.046 [0.920,1.190]",1.000,,Apolipoprotein B
Non-HDL-C,"1.010 [0.886,1.152]",1.000,,Total-Cholesterol Minus HDL-C
Glu,"0.999 [0.876,1.140]",1.000,,Glucose
Total-FC,"0.984 [0.861,1.126]",1.000,,Total-Free Cholesterol
LDL-FC,"0.930 [0.816,1.061]",1.000,,Free Cholesterol in LDL
Citrate,"0.871 [0.764,0.993]",1.000,,Citrate
M-LDL-FC%,"0.785 [0.689,0.894]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
