Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Total-C,"1.098 [0.951,1.267]",1.000,,Total-Cholesterol
Remnant-C,"1.076 [0.938,1.233]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
M-LDL-TG%,"1.075 [0.939,1.231]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Non-HDL-C,"1.073 [0.935,1.231]",1.000,,Total-Cholesterol Minus HDL-C
VLDL-C,"1.057 [0.925,1.207]",1.000,,VLDL Cholesterol
IDL-C%,"0.973 [0.843,1.124]",1.000,,Cholesterol to Total-Lipids in IDL percentage
IDL-CE%,"0.963 [0.837,1.107]",1.000,,Cholesteryl Esters to Total-Lipids in IDL percentage
M-LDL-FC%,"0.943 [0.815,1.091]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-LDL-PL%,"0.905 [0.798,1.026]",1.000,,Phospholipids to Total-Lipids in Large LDL percentage
L-HDL-PL%,"0.889 [0.753,1.050]",1.000,,Phospholipids to Total-Lipids in Large HDL percentage
