Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-FC%,"0.038 [-0.018,0.095]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
L-HDL-CE%,"0.029 [-0.034,0.092]",1.000,,Cholesteryl Esters to Total-Lipids in Large HDL percentage
L-LDL-FC%,"0.028 [-0.026,0.083]",1.000,,Free Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-C%,"0.026 [-0.029,0.082]",1.000,,Cholesterol to Total-Lipids in Large LDL percentage
L-LDL-CE%,"0.001 [-0.047,0.048]",1.000,,Cholesteryl Esters to Total-Lipids in Large LDL percentage
M-LDL-TG%,"-0.023 [-0.074,0.028]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
Total-C,"-0.025 [-0.077,0.027]",1.000,,Total-Cholesterol
Non-HDL-C,"-0.026 [-0.076,0.024]",1.000,,Total-Cholesterol Minus HDL-C
Remnant-C,"-0.036 [-0.085,0.014]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
VLDL-C,"-0.041 [-0.090,0.007]",1.000,,VLDL Cholesterol
