Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
Gln,"0.057 [-0.004,0.119]",1.000,,Glutamine
M-HDL-PL%,"0.043 [-0.029,0.115]",1.000,,Phospholipids to Total-Lipids in Medium HDL percentage
M-LDL-PL%,"0.035 [-0.022,0.092]",1.000,,Phospholipids to Total-Lipids in Medium LDL percentage
L-VLDL-PL%,"0.032 [-0.022,0.087]",1.000,,Phospholipids to Total-Lipids in Large VLDL percentage
M-HDL-TG%,"0.007 [-0.056,0.070]",1.000,,Triglycerides to Total-Lipids in Medium HDL percentage
VLDL-CE,"-0.004 [-0.067,0.060]",1.000,,Cholesteryl Esters in VLDL
Omega-6/Omega-3,"-0.004 [-0.068,0.059]",1.000,,Omega-6 Fatty Acids to Omega-3 Fatty Acids ratio
DHA%,"-0.010 [-0.077,0.058]",1.000,,Docosahexaenoic Acid to Total-Fatty Acids percentage
M-LDL-FC%,"-0.020 [-0.090,0.050]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
PUFA/MUFA,"-0.073 [-0.145,0.000]",1.000,,Polyunsaturated Fatty Acids to Monounsaturated Fatty Acids ratio
