Abbreviations,OR(95%CI),P-value(Bonferroni),P-star,Metabolite
M-LDL-TG%,"0.090 [0.025,0.156]",1.000,,Triglycerides to Total-Lipids in Medium LDL percentage
VLDL-C,"0.045 [-0.016,0.107]",1.000,,VLDL Cholesterol
Remnant-C,"0.020 [-0.043,0.083]",1.000,,"Remnant Cholesterol (Non-HDL, Non-LDL -Cholesterol)"
ApoB,"0.019 [-0.043,0.081]",1.000,,Apolipoprotein B
Non-HDL-C,"0.008 [-0.055,0.072]",1.000,,Total-Cholesterol Minus HDL-C
LA,"-0.001 [-0.065,0.063]",1.000,,Linoleic Acid
Creatinine,"-0.014 [-0.095,0.068]",1.000,,Creatinine
Albumin,"-0.054 [-0.117,0.010]",1.000,,Albumin
Unsaturation,"-0.056 [-0.127,0.014]",1.000,,Degree of Unsaturation
M-LDL-FC%,"-0.120 [-0.194,-0.047]",1.000,,Free Cholesterol to Total-Lipids in Medium LDL percentage
